0.175102621,0.041888565,0.641359329,0.999998748,-0.001188432,0.001045628,4922,24966,-1,-1
0.158252701,0.072208159,0.877816677,-0.850243390,0.511004031,0.126337275,5114,5114,-1,-1
0.170401663,0.044150688,0.264287263,-0.989734769,-0.142847121,-0.004448630,5116,5116,-1,-1
0.092331514,0.042416874,0.688573360,-0.004850022,-0.006534490,-0.999966919,5136,5136,-1,-1
0.175906867,0.062469680,0.763571382,0.999966025,0.001304173,-0.008138017,5156,5156,-1,-1
0.136335984,0.121660598,0.257427573,0.004868107,-0.000413963,0.999988139,5161,5161,-1,-1
0.179935679,0.103522666,0.756369770,0.001825162,0.319564581,0.947562754,5173,24227,-1,-1
0.105578400,0.010523429,0.050190352,-0.925907135,0.017426621,-0.377348989,5206,24233,-1,-1
0.199881956,0.051155120,0.733793736,-0.707315147,0.706898332,-0.000252689,5246,5246,-1,-1
0.187275529,0.135064512,0.207260326,0.999990761,-0.002012592,-0.003802808,5260,5260,-1,-1
0.161739215,0.000168761,0.017335795,-0.000536359,-0.999962568,-0.008638466,5289,5289,-1,-1
0.276092231,0.161604017,0.019560456,-0.002524355,-0.011223195,0.999933839,5357,5357,-1,-1
0.120427139,0.150658265,0.048610374,-0.007734063,0.004036397,-0.999962032,5380,5380,-1,-1
0.133478284,0.039986197,0.459379077,0.999998152,-0.000877229,0.001709017,5382,5382,-1,-1
0.133481875,0.037357073,0.338604033,0.999999106,-0.001166914,-0.000647108,5394,24244,-1,-1
0.084628731,0.158416137,0.053898502,0.001722368,0.007462173,0.999970675,5404,5404,-1,-1
0.096869171,0.119566381,0.688571215,0.000690233,0.000694055,-0.999999523,5437,24973,-1,-1
0.131824017,0.123849146,0.575687230,0.999996006,-0.002834710,0.000219838,5457,24249,-1,-1
0.200866044,0.056355137,0.745171607,-0.020506965,-0.239816934,-0.970601559,5470,24250,-1,-1
0.202004373,0.150775418,0.048602339,-0.011973742,-0.005670202,0.999912262,5510,5510,-1,-1
0.219881669,0.004210596,0.019583501,0.004802499,-0.012927716,-0.999904931,5570,5570,-1,-1
0.187186614,0.025091110,0.140221432,0.999993563,-0.003343866,0.001307960,5616,5616,-1,-1
0.116730973,0.140504658,0.137283057,0.999997199,-0.002363655,0.000119238,5750,24264,-1,-1
0.116719790,0.139856204,0.160035580,0.999968112,-0.005764373,0.005526399,5751,5751,-1,-1
0.114647448,0.166169986,0.016469177,0.001497891,-0.999902010,-0.013919632,5764,5764,-1,-1
0.064285368,0.119401395,0.221288204,-0.006030499,-0.999817967,0.018102683,5807,5807,-1,-1
0.067102686,0.156799361,0.033022135,0.999998927,0.001173361,-0.000919105,5873,5873,-1,-1
0.133476660,0.037673466,0.564503849,0.999991655,0.000693916,-0.004041323,5896,24271,-1,-1
0.150752947,0.083205029,0.971827328,-0.008981680,-0.999891341,-0.011690145,5932,5932,-1,-1
0.133475587,0.040221851,0.362961799,0.999858558,0.007579941,0.015018705,5992,5992,-1,-1
0.110616982,0.001588346,0.013784322,0.002404612,-0.034813344,-0.999390960,6015,6015,-1,-1
0.229756892,0.075124547,0.262013555,-0.001523899,0.001212648,-0.999998152,6021,24279,-1,-1
0.231588989,0.106477685,0.262016237,-0.000094733,-0.000309102,1.000000000,6038,25335,-1,-1
0.219793022,0.060434032,0.608294368,0.030490847,-0.001240259,0.999534309,6093,6093,-1,-1
0.101546921,0.051356629,0.726964235,-0.705695212,-0.708456933,-0.009115893,6130,6130,-1,-1
0.133492276,0.042938221,0.320319802,0.999996006,0.002397938,-0.001529501,6152,24285,-1,-1
0.161893561,0.081509508,0.849381387,-0.988060117,-0.136502817,0.071443662,6177,24288,-1,-1
0.180739865,0.166101873,0.017530829,0.005441016,0.999942839,-0.009202210,6183,6183,-1,-1
0.241952226,0.160102218,0.019554755,-0.000642817,0.001376266,-0.999998868,6230,24292,-1,-1
0.150295362,0.066667117,0.781063676,-0.030434221,0.999468505,0.011687296,6338,24295,-1,-1
0.134173006,0.065648176,0.766077042,0.000420322,0.013377108,-0.999910533,6433,6433,-1,-1
0.184163421,0.000196616,0.017009668,-0.006873604,-0.998254418,0.058658738,6471,6471,-1,-1
0.207724482,0.070734188,0.688569784,-0.000758894,-0.002774842,0.999995887,6482,6482,-1,-1
0.038941216,0.009398349,0.019548684,-0.002216601,-0.003946372,0.999989808,6494,6494,-1,-1
0.185168833,0.058231000,0.758557260,-0.001719703,-0.999965310,0.008161208,6514,6514,-1,-1
0.142177582,0.082358904,0.889113963,0.337160081,-0.152915180,-0.928945661,6532,24305,-1,-1
0.175175682,0.120840937,0.624836564,0.999972224,-0.007194938,0.001961372,6575,6575,-1,-1
0.090212509,0.108027510,0.688481987,-0.173711821,0.192096233,-0.965879560,6596,6596,-1,-1
0.175171912,0.122846968,0.650153518,0.999995828,0.002183643,0.001915502,6610,6610,-1,-1
0.116737559,0.143574238,0.174815103,0.999999702,0.000530156,0.000626040,6688,6688,-1,-1
0.319881976,0.066147178,0.033954460,0.999835253,0.000986603,-0.018127104,6793,6793,-1,-1
0.319877535,0.077305332,0.019551449,0.006313571,0.000794416,0.999979734,6901,6901,-1,-1
0.192764014,0.020842176,0.211026847,-0.002227032,-0.000492329,-0.999997437,6968,6968,-1,-1
0.128675118,0.039801259,0.658484340,0.999969184,-0.004301239,0.006571586,6985,6985,-1,-1
0.196108446,0.063585654,0.750731349,0.999983907,0.005155925,-0.002374611,7044,7044,-1,-1
0.105815142,0.156561270,0.032687828,0.999938726,-0.007465876,-0.008179040,7103,7103,-1,-1
0.117839120,0.159862727,0.019553624,-0.002281338,0.005240705,-0.999983728,7111,24328,-1,-1
0.101499572,0.051385108,0.742597401,0.708022654,0.705975294,-0.017402366,7148,7148,-1,-1
0.103541128,0.166178092,0.018287340,0.001703709,-0.999974549,0.006941231,7174,7174,-1,-1
0.170558915,0.037451070,0.528329790,0.999971688,-0.006872795,0.003061978,7286,7286,-1,-1
0.152627856,0.080553792,0.896146536,0.999989152,-0.004403969,-0.001510165,7298,7298,-1,-1
0.099912167,0.034060501,0.608307481,0.001251901,-0.009845486,0.999950767,7398,7398,-1,-1
0.118623585,0.111304864,0.745664537,-0.000862842,-0.004750823,-0.999988377,7460,7460,-1,-1
0.171458885,0.121500276,0.445514202,0.999993801,-0.002037532,0.002882074,7549,7549,-1,-1
0.170570329,0.041774713,0.305154145,0.999978006,-0.000014570,0.006633408,7580,7580,-1,-1
0.185306460,0.010913950,0.013648811,0.031883646,-0.116707869,-0.992654443,7610,7610,-1,-1
0.146004468,0.076131128,0.952571094,-0.082005315,-0.996559918,-0.011975142,7660,7660,-1,-1
0.068087332,0.007174814,0.030043585,-0.996680975,-0.080439679,-0.012508938,7679,24352,-1,-1
0.159257427,0.085604861,0.877799034,0.672989607,0.154374734,0.723362625,7726,7726,-1,-1
0.168928817,0.101793714,0.758984149,0.014200352,0.999847889,0.010127189,7806,7806,-1,-1
0.058807880,0.166216418,0.016413774,-0.002483536,-0.999996960,-0.000134476,8034,8034,-1,-1
0.133475497,0.034902096,0.519704521,-0.999960363,-0.006235374,-0.006353640,8171,8171,-1,-1
0.145507529,0.079929598,0.946369410,0.999993205,0.003401028,-0.001456439,8200,8200,-1,-1
0.171461597,0.125206023,0.588943660,0.999992609,-0.000949782,0.003741942,8213,24368,-1,-1
0.110204950,0.081581704,0.759345710,-0.961467028,0.105758883,0.253764302,8225,8225,-1,-1
0.165154085,0.039798245,0.257123798,-0.001797427,0.000338775,-0.999998331,8260,8260,-1,-1
0.218692690,0.040114995,0.608318329,0.011530869,0.011082549,0.999872148,8310,8310,-1,-1
0.121095836,0.119773082,0.688575923,0.001175537,-0.000608992,-0.999999166,8352,8352,-1,-1
0.083432466,0.114662178,0.608312011,-0.003869297,0.000342208,0.999992490,8357,8357,-1,-1
0.221402362,0.159554824,0.013710000,-0.001124965,0.001747777,-0.999997854,8427,24373,-1,-1
0.186348468,0.106132381,0.749349892,0.002370399,0.999987960,0.004299647,8433,8433,-1,-1
0.142874792,0.087052159,0.883780777,-0.629045606,0.777298093,-0.010458813,8545,8545,-1,-1
0.018664567,0.159353599,0.013720100,-0.011229988,0.003155798,-0.999932051,8588,8588,-1,-1
0.192562193,0.000146837,0.016387435,0.022013178,0.999692976,0.011376256,8632,8632,-1,-1
0.180216998,0.097998738,0.760588586,-0.006200159,-0.000100601,-0.999980807,8681,8681,-1,-1
0.239781320,0.044447687,0.220107660,-0.015459931,-0.999874949,-0.003330437,8750,8750,-1,-1
0.095492639,0.163524151,0.019563256,-0.007854172,0.003793456,-0.999961972,8752,8752,-1,-1
0.069646239,0.115470111,0.262007147,-0.006550126,-0.001030918,0.999978006,8771,8771,-1,-1
0.133480847,0.034383267,0.603662014,0.999997377,-0.001897193,0.001281679,8772,8772,-1,-1
0.189507470,0.069664553,0.760619104,-0.000936109,0.002653310,0.999996066,8795,8795,-1,-1
0.104566120,0.163101137,0.013733753,-0.013442969,0.037496831,-0.999206364,8833,8833,-1,-1
0.138870835,0.085557356,0.871693373,-0.771460891,0.615843177,-0.159953982,8862,8862,-1,-1
0.059690926,0.136126086,0.054188076,0.999984324,-0.005309963,0.001811168,8935,8935,-1,-1
0.246357739,0.161820188,0.013716267,0.000380448,-0.001371254,0.999999046,8955,8955,-1,-1
0.220892608,0.000117378,0.016925661,-0.012653675,-0.999919593,0.000870365,8959,8959,-1,-1
0.317458749,0.139587373,0.019561538,-0.004601386,0.007303727,0.999962747,8984,8984,-1,-1
0.145514518,0.081298225,0.915153503,0.999999523,0.001032846,-0.000214753,9062,9062,-1,-1
0.181233406,0.110974804,0.745658994,-0.020558937,-0.010028363,0.999738395,9160,9160,-1,-1
0.255246848,0.005810611,0.013711705,-0.001179756,-0.002220644,-0.999996901,9200,24386,-1,-1
0.314884931,0.070767313,0.053693477,-0.008703270,-0.009855702,0.999913573,9335,9335,-1,-1
0.091863491,0.090339430,0.688575983,0.004833309,-0.001752772,-0.999986768,9356,24389,-1,-1
0.105826162,0.156977937,0.024698453,0.999996483,-0.002413598,0.001094169,9400,9400,-1,-1
0.171470329,0.122965530,0.532310605,0.999920130,-0.010398336,-0.007189583,9480,9480,-1,-1
0.128750905,0.120993219,0.615909517,0.999998748,0.000251733,-0.001568391,9531,9531,-1,-1
0.064547755,0.161165759,0.019558871,-0.003677486,-0.004117206,0.999984801,9747,9747,-1,-1
0.170564339,0.034708403,0.412499815,-0.999879718,-0.012061570,0.009756919,9827,9827,-1,-1
0.114783615,0.006979569,0.019571183,0.012763930,0.010537187,0.999863029,9913,24398,-1,-1
0.143080100,0.070507355,0.880002201,-0.328117222,-0.321125001,0.888379395,9979,9979,-1,-1
0.066959128,0.016002331,0.048741385,-0.210073337,0.241318002,-0.947435915,10027,10027,-1,-1
0.148595825,0.093269661,0.831409037,-0.008506779,-0.796158195,-0.605028868,10050,10050,-1,-1
0.104666024,0.026649317,0.211027399,-0.001615192,0.004589170,-0.999988258,10249,10249,-1,-1
0.223683178,0.162121490,0.019576732,-0.005479408,0.004026180,-0.999976873,10255,10255,-1,-1
0.324463427,0.050922800,0.016747974,0.999998748,-0.001404218,0.000786685,10394,10394,-1,-1
0.105650499,0.074503638,0.751585007,0.999877214,-0.011721917,-0.010404654,10504,10504,-1,-1
0.200808078,0.008431253,0.053901460,-0.002631372,0.003085636,0.999991775,10536,10536,-1,-1
0.150147453,0.066891544,0.860226870,0.148413658,-0.981655300,0.119692452,10567,10567,-1,-1
0.129384696,0.058278918,0.761918187,-0.001594040,-0.999992609,0.003492471,10573,10573,-1,-1
0.068014942,0.010085660,0.039795086,0.999998808,-0.001183837,0.001047432,10586,10586,-1,-1
0.196125895,0.088542670,0.751374722,0.999999940,-0.000270100,-0.000450110,10587,10587,-1,-1
0.152598038,0.078538962,0.936129987,-0.998198688,0.059244402,0.009458303,10597,24409,-1,-1
0.091947310,0.156891063,0.048604101,0.002163848,-0.004284309,-0.999988496,10616,10616,-1,-1
0.222168460,0.004759685,0.034269977,0.003935093,-0.999991655,0.001112905,10623,10623,-1,-1
0.108569995,0.129461870,0.608304501,0.004469630,0.003074161,0.999985278,10681,10681,-1,-1
0.175093979,0.039653528,0.682676017,0.999970973,-0.007456333,0.001574453,10682,10682,-1,-1
0.053314850,0.163666144,0.019554514,0.001823363,-0.003641069,0.999991775,10759,10759,-1,-1
0.128647596,0.053926870,0.749402583,0.008133703,-0.999966979,-0.000104490,11044,11044,-1,-1
0.028615857,0.006258154,0.019556941,-0.003951894,-0.001580121,0.999990940,11066,11066,-1,-1
0.198586956,0.162009150,0.019591071,-0.006167322,0.019092163,0.999798715,11081,11081,-1,-1
0.261099547,0.030988833,0.085793696,0.013644081,0.999906719,-0.000645079,11207,11207,-1,-1
0.316063344,0.124256693,0.013716535,-0.001783008,-0.017743936,0.999841034,11294,11294,-1,-1
0.317060679,0.101770505,0.027237181,0.001726387,-0.999987423,0.004711597,11368,11368,-1,-1
0.126382172,0.166145831,0.018015478,0.003673875,-0.999765575,-0.021339646,11444,11444,-1,-1
0.231635779,0.003174902,0.019484546,-0.010414300,0.134391546,-0.990873575,11447,11447,-1,-1
0.181396440,0.159642369,0.019557914,0.000818378,-0.003027597,0.999995053,11463,24414,-1,-1
0.121700995,0.136368468,0.048603904,0.000384047,-0.017325500,0.999849856,11539,11539,-1,-1
0.039923415,0.161723837,0.013706240,-0.002062829,0.000811116,0.999997616,11586,11586,-1,-1
0.141005620,0.166126475,0.017750004,0.001618354,0.999973238,0.007138934,11604,11604,-1,-1
0.182642251,0.063891925,0.760610104,0.001014629,0.005695059,0.999983311,11694,11694,-1,-1
0.146850243,0.073245659,0.889710248,0.145541877,0.260737121,-0.954376161,11726,11726,-1,-1
0.133848354,0.051993765,0.745657742,-0.015155033,-0.003596489,0.999878705,11981,11981,-1,-1
0.170577660,0.042030126,0.277893841,0.999806643,-0.019598197,-0.001596728,12205,12205,-1,-1
0.198527664,0.156260669,0.013707498,0.009079727,-0.006654810,-0.999936700,12236,12236,-1,-1
0.187183335,0.026923092,0.062047251,0.999997318,0.002283565,-0.000411361,12290,12290,-1,-1
0.264635772,0.158194378,0.019555559,-0.004195795,0.020726873,-0.999776363,12382,12382,-1,-1
0.321059823,0.130763799,0.013695921,-0.005049819,0.004510489,0.999977112,12415,12415,-1,-1
0.168433353,0.018888345,0.048610233,-0.004118729,0.003557867,-0.999985218,12650,12650,-1,-1
0.210140869,0.162080660,0.013713296,0.001905915,0.011880318,-0.999927640,12659,12659,-1,-1
0.148804620,0.082414702,0.981899679,-0.462458402,-0.750556648,0.472013682,12713,12713,-1,-1
0.171456844,0.122827984,0.393213987,0.999930620,0.007827056,0.008802041,12876,12876,-1,-1
0.108948864,0.004664345,0.011136746,-0.059752714,-0.988686502,-0.137581617,13024,13024,-1,-1
0.187265605,0.009645088,0.019559233,-0.007432831,-0.001743981,0.999970913,13135,13135,-1,-1
0.170578197,0.035350021,0.425141513,0.999979198,-0.000859725,0.006396069,13308,13308,-1,-1
0.137330562,0.079843119,0.873659968,0.983235598,0.118855201,-0.138279766,13372,13372,-1,-1
0.199615985,0.004794098,0.035295844,-0.012861409,-0.999874294,-0.009272653,13407,13407,-1,-1
0.171480805,0.129914790,0.356617779,0.999962687,-0.008530013,-0.001395045,13787,13787,-1,-1
0.149781778,0.076116018,0.975789547,-0.013157339,0.999622822,-0.024109708,13858,13858,-1,-1
0.198739752,0.113383874,0.703008533,0.706050277,0.708145797,-0.004761778,14111,14111,-1,-1
0.236646801,0.162212983,0.013737971,-0.001757018,0.020196876,-0.999794543,14138,14138,-1,-1
0.229559481,0.004832472,0.049777124,0.092755705,-0.984725773,0.147348374,14419,14419,-1,-1
0.319876194,0.066859238,0.046296403,0.999973595,-0.006790051,-0.002592918,14460,14460,-1,-1
0.170563608,0.035489805,0.562936842,0.999841690,-0.015948884,0.007900987,14537,14537,-1,-1
0.232293561,0.008696988,0.040964518,0.999999106,0.000643559,0.001243074,14595,14595,-1,-1
0.131832421,0.124340586,0.596860945,0.999640226,0.004449568,0.026451098,14639,14639,-1,-1
0.000159135,0.162364498,0.016021252,0.999983490,-0.005080838,0.002702033,14686,14686,-1,-1
0.208194733,0.000160164,0.019096747,0.042925950,0.992850602,-0.111377947,14690,14690,-1,-1
0.105816744,0.157516137,0.041956503,0.999998152,-0.001818748,-0.000642003,14737,14737,-1,-1
0.059596721,0.024331065,0.053976908,0.999952912,0.008999665,0.003628449,14775,14775,-1,-1
0.048890498,0.031400859,0.174788728,0.009344441,-0.999677837,0.023601471,14803,14803,-1,-1
0.113252290,0.016676808,0.002809153,0.999986947,0.004017085,0.003164599,14934,14934,-1,-1
0.187288150,0.137004420,0.180558145,0.999995887,0.002758769,0.000829435,15270,15270,-1,-1
0.299890846,0.009249476,0.019561362,0.000271836,0.014034636,-0.999901474,15570,15570,-1,-1
0.142892271,0.090361282,0.802711725,0.641067624,-0.767025530,-0.026536586,15864,15864,-1,-1
0.150655001,0.083214961,0.945705891,0.000767705,0.999994397,0.003259529,15951,15951,-1,-1
0.106778853,0.108708479,0.745649397,0.003500094,0.004170230,-0.999985158,16280,16280,-1,-1
0.162309855,0.078848340,0.787223577,-0.996581256,0.014169838,-0.081394129,16427,16427,-1,-1
0.199870244,0.002654647,0.019556250,-0.005620776,-0.007053141,0.999959350,17442,17442,-1,-1
0.203032404,0.004788304,0.029868564,-0.007258904,0.999969542,-0.002869364,17575,17575,-1,-1
0.171968445,0.053890672,0.750090837,0.001742665,0.999991536,0.003722710,17941,17941,-1,-1
0.116729289,0.143251449,0.150921836,0.999992788,-0.002257750,-0.003060887,18113,18113,-1,-1
0.184497982,0.079342626,0.760604978,-0.007509532,-0.007224065,0.999945700,18121,18121,-1,-1
0.142299503,0.065357946,0.766022861,0.011092963,-0.011709596,-0.999869943,18374,18374,-1,-1
0.141899630,0.089413233,0.806892574,-0.710717678,0.703096986,-0.023130901,21485,21485,-1,-1
0.059593387,0.021205392,0.110195510,0.999941647,-0.006430078,-0.008686868,22179,22179,-1,-1
0.277203590,0.161256596,0.013710820,-0.011598993,0.003559765,0.999926388,22586,22586,-1,-1
0.142101824,0.156876996,0.019559000,0.002145198,-0.026580306,0.999644399,23112,23112,-1,-1
