0.432875603,0.363024801,0.072629973,-0.929993093,0.098308340,-0.354186833,812,16575,2,-1
0.499292731,0.315789789,0.057156067,-0.844399214,0.528120399,0.089882709,820,14468,2,-1
0.317792177,0.388685167,0.074638732,-0.005436907,-0.999812126,0.018605903,821,17063,1,-1
0.313613832,0.317197889,0.075105049,-0.005758297,-0.999967575,-0.005633302,822,17063,1,-1
0.389834404,0.391195238,0.074138351,0.298423290,-0.954418480,-0.005375523,826,17002,1,-1
0.440477610,0.390104473,0.066495359,-0.000512912,-0.000036010,0.999999881,830,15902,1,-1
0.371710837,0.445872962,0.071735702,-0.814883053,-0.350906879,-0.461335033,834,16579,2,-1
0.377416492,0.510699332,0.138307884,-0.003836629,-0.681323767,0.731972218,836,15918,1,-1
0.429036200,0.531617165,0.082360052,-0.005758297,-0.999967575,-0.005633302,845,17063,1,-1
0.448628932,0.395889044,0.056191728,-0.251260102,-0.630989373,-0.733976066,846,846,2,-1
0.369730413,0.318732649,0.074077994,-0.005436907,-0.999812126,0.018605903,851,17063,1,-1
0.211242348,0.523954630,0.075315192,0.825930178,0.003492389,-0.563761711,852,15485,2,-1
0.232678950,0.619198024,0.083812483,-0.484401107,0.477891266,0.732786119,854,854,2,-1
0.534833670,0.420551747,0.071850173,-0.005436907,-0.999812126,0.018605903,856,17063,1,-1
0.325962931,0.360995620,0.074376233,-0.005436907,-0.999812126,0.018605903,857,17063,1,-1
0.571924746,0.530334175,0.126308873,-0.005436907,-0.999812126,0.018605903,864,17063,1,-1
0.465105504,0.322326303,0.074822612,-0.005436907,-0.999812126,0.018605903,865,17063,1,-1
0.313532203,0.541623652,0.066585101,-0.000831419,-0.022517217,0.999746144,866,15902,1,-1
0.466160864,0.364493251,0.066572063,-0.000512912,-0.000036010,0.999999881,867,15902,1,-1
0.409688830,0.328760833,0.066648915,-0.000512912,-0.000036010,0.999999881,870,15902,1,-1
0.326954782,0.329517096,0.058519062,0.806814611,-0.555552840,-0.201025531,874,14492,2,-1
0.358855307,0.427563041,0.068678871,-0.822271347,0.567583621,-0.041457772,882,15331,1,-1
0.432703614,0.359875113,0.137630194,-0.003836629,-0.681323767,0.731972218,886,15918,1,-1
0.479756057,0.325707406,0.073254205,0.234270200,-0.082841724,0.968635499,887,16587,2,-1
0.246172473,0.329310089,0.066655450,-0.038119212,-0.032264773,-0.998752177,888,16588,2,-1
0.311831325,0.462420642,0.074494332,-0.005436907,-0.999812126,0.018605903,890,17063,1,-1
0.503241062,0.486947119,0.058683775,0.470756859,-0.776123703,-0.419547379,895,895,2,-1
0.466378957,0.412868738,0.074279368,0.298423290,-0.954418480,-0.005375523,906,17002,1,-1
0.309044987,0.467835009,0.072360352,0.226419598,-0.795671523,0.561819375,913,14505,2,-1
0.498863220,0.367150903,0.059647463,0.067457102,0.941683173,0.329670072,920,920,2,-1
0.457160830,0.448478162,0.068708301,0.479965299,-0.663532495,0.573897123,921,14507,2,-1
0.288915366,0.475963384,0.073371060,0.086703800,-0.044338979,0.995247006,923,16896,2,-1
0.434102356,0.372268379,0.138671815,-0.000512912,-0.000036010,0.999999881,926,15902,1,-1
0.497321099,0.435753316,0.138187498,0.998979628,-0.020396279,0.040296551,927,15821,2,-1
0.342215002,0.329631537,0.066701792,-0.000831419,-0.022517217,0.999746144,932,15902,1,-1
0.568416476,0.535362124,0.126988783,0.865802169,-0.499353439,0.032135654,937,15505,2,-1
0.369176269,0.449435800,0.073353261,-0.000512912,-0.000036010,0.999999881,938,15902,1,-1
0.574971616,0.524064481,0.073953032,0.998521149,0.054310512,-0.002435028,939,15996,1,-1
0.346946657,0.357806087,0.074107222,-0.005436907,-0.999812126,0.018605903,942,17063,1,-1
0.441868395,0.522592545,0.137034088,0.896746397,-0.034474973,0.441200018,946,16594,2,-1
0.200584203,0.569621921,0.082306832,0.999899447,-0.014172066,0.000512306,947,15902,1,-1
0.385599673,0.436037242,0.137386486,0.757332146,-0.035172224,0.652082086,949,15823,2,-1
0.312926739,0.373566091,0.137617931,0.997266829,-0.033818524,-0.065690838,953,15510,2,-1
0.563352525,0.369810611,0.066462293,0.070081249,0.054238033,-0.996065676,954,14523,2,-1
0.388428152,0.359525710,0.071732923,0.998521149,0.054310512,-0.002435028,959,15996,1,-1
0.445878267,0.406831324,0.073890969,0.298423290,-0.954418480,-0.005375523,961,17002,1,-1
0.450257868,0.473319530,0.074302286,-0.005436907,-0.999812126,0.018605903,965,17063,1,-1
0.449827373,0.420065612,0.057263065,0.627000213,0.708981276,0.322825581,967,967,2,-1
0.549710035,0.423397690,0.066450350,-0.000831419,-0.022517217,0.999746144,969,15902,1,-1
0.542649031,0.327168524,0.075671084,0.298423290,-0.954418480,-0.005375523,970,17002,1,-1
0.257743269,0.446411967,0.072743997,0.901284039,-0.315101057,0.297318846,976,16600,2,-1
0.246545747,0.415968478,0.074442811,-0.005436907,-0.999812126,0.018605903,979,17063,1,-1
0.278797418,0.404618472,0.066583648,-0.000512912,-0.000036010,0.999999881,981,15902,1,-1
0.482295215,0.355860025,0.075267844,-0.014173629,-0.999894798,0.003092652,985,15902,1,-1
0.547813356,0.435487568,0.139417380,-0.014173629,-0.999894798,0.003092652,997,15902,1,-1
0.257365197,0.448280305,0.137952790,-0.998253286,0.054275673,0.023335144,998,15518,2,-1
0.564581633,0.364952296,0.074779280,0.687801957,-0.725871503,0.006244136,1002,14233,1,-1
0.439326316,0.511557162,0.138488472,-0.003836629,-0.681323767,0.731972218,1003,15918,1,-1
0.469203711,0.475102991,0.060660437,0.998521149,0.054310512,-0.002435028,1008,15996,1,-1
0.212796256,0.543469310,0.059465181,0.517435968,-0.855067313,0.033465430,1014,1014,2,-1
0.427264631,0.368865371,0.067061625,0.999899447,-0.014172066,0.000512306,1029,15902,1,-1
0.471853405,0.473468840,0.074463323,-0.005436907,-0.999812126,0.018605903,1030,17063,1,-1
0.415325463,0.554288149,0.070300296,-0.000831419,-0.022517217,0.999746144,1035,15902,1,-1
0.228275284,0.430304408,0.074785940,-0.005436907,-0.999812126,0.018605903,1039,17063,1,-1
0.518715262,0.308460236,0.071550205,-0.000512912,-0.000036010,0.999999881,1040,15902,1,-1
0.528337657,0.391328067,0.070510074,0.485235035,0.680352688,0.549242496,1046,1046,2,-1
0.497501493,0.361538023,0.073658861,-0.004402468,0.076517820,0.997058511,1048,16609,2,-1
0.581811666,0.364489347,0.057260565,0.999899447,-0.014172066,0.000512306,1057,15902,1,-1
0.358603895,0.390423596,0.074227877,-0.005436907,-0.999812126,0.018605903,1060,17063,1,-1
0.527082801,0.482526451,0.072376668,-0.005436907,-0.999812126,0.018605903,1064,17063,1,-1
0.495730191,0.453952581,0.070724666,0.999899447,-0.014172066,0.000512306,1070,15902,1,-1
0.543966711,0.396904409,0.071923554,0.999899447,-0.014172066,0.000512306,1074,15902,1,-1
0.527553141,0.423548430,0.066615596,-0.000512912,-0.000036010,0.999999881,1076,15902,1,-1
0.566679955,0.393394679,0.087785393,-0.000512912,-0.000036010,0.999999881,1080,15902,1,-1
0.240336061,0.320629328,0.072857678,-0.927986324,-0.307020754,-0.211139306,1086,14567,2,-1
0.549823463,0.314519763,0.056189466,-0.005758297,-0.999967575,-0.005633302,1088,17063,1,-1
0.473921567,0.387911558,0.073488325,-0.535412848,0.144406646,0.832153738,1089,14568,2,-1
0.343919992,0.435012549,0.057809640,-0.298278928,0.858320773,0.417510837,1092,1092,2,-1
0.447917163,0.474468857,0.058892250,-0.822271347,0.567583621,-0.041457772,1093,15331,1,-1
0.200000241,0.529784620,0.126292706,0.002257762,0.731969774,0.681333303,1094,15918,1,-1
0.519499660,0.477407783,0.066570647,-0.000831419,-0.022517217,0.999746144,1113,15902,1,-1
0.423460901,0.486105800,0.125836134,-0.003836629,-0.681323767,0.731972218,1124,15918,1,-1
0.586130857,0.398198307,0.111423366,0.298423290,-0.954418480,-0.005375523,1130,17002,1,-1
0.522911489,0.397156566,0.070948601,0.999899447,-0.014172066,0.000512306,1131,15902,1,-1
0.284545630,0.431014597,0.075256139,-0.005436907,-0.999812126,0.018605903,1132,17063,1,-1
0.461780012,0.380612314,0.074797519,-0.005436907,-0.999812126,0.018605903,1134,17063,1,-1
0.247363627,0.384449422,0.076662242,-0.014173629,-0.999894798,0.003092652,1135,15902,1,-1
0.270381540,0.482520610,0.062182650,0.294044137,0.869897008,-0.396001607,1139,1139,2,-1
0.473268747,0.392786056,0.062898099,-0.515947998,0.469031483,-0.716803432,1140,14584,2,-1
0.332677364,0.360886693,0.074775189,0.298423290,-0.954418480,-0.005375523,1143,17002,1,-1
0.589098215,0.449023038,0.112898663,-0.000831419,-0.022517217,0.999746144,1146,15902,1,-1
0.259092122,0.503737032,0.059196670,-0.258761555,-0.875508368,-0.408077985,1149,14587,2,-1
0.337845922,0.437821001,0.068179585,0.999899447,-0.014172066,0.000512306,1151,15902,1,-1
0.531958282,0.329256684,0.059816230,-0.515172124,-0.832029283,0.205730438,1161,1161,2,-1
0.422124833,0.485270351,0.125820667,-0.065137669,0.099772759,0.992875874,1163,16622,2,-1
0.494847000,0.368335068,0.069053277,0.999899447,-0.014172066,0.000512306,1167,15902,1,-1
0.503071666,0.413480818,0.075237148,-0.005436907,-0.999812126,0.018605903,1171,17063,1,-1
0.348297298,0.459631741,0.070213817,0.716347277,-0.667882204,0.201940298,1176,16625,2,-1
0.319456369,0.449289680,0.138517290,0.002257762,0.731969774,0.681333303,1184,15918,1,-1
0.385436207,0.447628617,0.137542397,0.834101379,-0.039884426,0.550167382,1186,15545,2,-1
0.226292789,0.432980895,0.057699405,0.110322490,0.983552933,-0.143012673,1188,1188,2,-1
0.510067821,0.414663434,0.074573576,0.298423290,-0.954418480,-0.005375523,1193,17002,1,-1
0.465113670,0.355993867,0.074708648,0.298423290,-0.954418480,-0.005375523,1198,17002,1,-1
0.439064622,0.405999064,0.074986443,-0.005436907,-0.999812126,0.018605903,1212,17063,1,-1
0.418380201,0.318146646,0.069996238,-0.111590996,-0.339510709,0.933959305,1217,14607,2,-1
0.458408296,0.355985910,0.074917763,-0.005436907,-0.999812126,0.018605903,1218,17063,1,-1
0.324986547,0.388502717,0.075258031,0.298423290,-0.954418480,-0.005375523,1220,17002,1,-1
0.472569555,0.383691221,0.072594672,-0.791894138,0.520322084,0.319638342,1222,15837,2,-1
0.599294722,0.349707127,0.089195378,0.276514530,0.895378232,-0.349052578,1225,1225,2,-1
0.437822551,0.365268111,0.066542760,-0.000512912,-0.000036010,0.999999881,1234,15902,1,-1
0.352306664,0.420373738,0.074391007,-0.014173629,-0.999894798,0.003092652,1235,15902,1,-1
0.489653736,0.359744579,0.137668625,-0.003836629,-0.681323767,0.731972218,1237,15918,1,-1
0.272743881,0.321910381,0.075014308,-0.005758297,-0.999967575,-0.005633302,1244,17063,1,-1
0.578076482,0.481452674,0.073927253,0.999899447,-0.014172066,0.000512306,1249,15902,1,-1
0.526905298,0.449887931,0.073476151,-0.211201414,-0.226079658,-0.950937450,1256,1256,2,-1
0.494577795,0.418603957,0.073511094,0.019168211,-0.005962643,0.999798536,1269,15561,2,-1
0.377998292,0.426250845,0.068094283,0.466690242,0.413040698,-0.782047093,1270,16634,2,-1
0.351905197,0.366136104,0.066444501,-0.000512912,-0.000036010,0.999999881,1273,15902,1,-1
0.536846936,0.400053740,0.066573001,-0.000831419,-0.022517217,0.999746144,1274,15902,1,-1
0.382181436,0.334747881,0.071527258,-0.806499064,0.413037956,0.423035502,1276,16635,2,-1
0.497620195,0.389749378,0.071643479,0.999899447,-0.014172066,0.000512306,1284,15902,1,-1
0.264628619,0.524319768,0.137453213,0.002257762,0.731969774,0.681333303,1297,15918,1,-1
0.469201535,0.393915564,0.066500537,-0.000831419,-0.022517217,0.999746144,1299,15902,1,-1
0.301545501,0.530030429,0.061617795,0.998521149,0.054310512,-0.002435028,1304,15996,1,-1
0.192751095,0.542840898,0.082877696,0.709896266,-0.299747795,0.637337148,1305,14647,2,-1
0.434290558,0.412001729,0.069232300,0.998521149,0.054310512,-0.002435028,1307,15996,1,-1
0.338451028,0.366708487,0.073490523,-0.322183520,-0.002413697,0.946674168,1308,16641,2,-1
0.230624095,0.624698341,0.088047132,-0.005758297,-0.999967575,-0.005633302,1313,17063,1,-1
0.489715338,0.446117848,0.138227224,-0.005436907,-0.999812126,0.018605903,1321,17063,1,-1
0.480062068,0.412169218,0.075240560,-0.005758297,-0.999967575,-0.005633302,1323,17063,1,-1
0.434168279,0.358271748,0.058031932,-0.980164826,-0.179136917,0.084775656,1334,14654,2,-1
0.412913769,0.548039436,0.055149693,-0.005436907,-0.999812126,0.018605903,1342,17063,1,-1
0.290048063,0.322330952,0.074319892,-0.005436907,-0.999812126,0.018605903,1345,17063,1,-1
0.349821150,0.308755428,0.074066333,-0.745988667,-0.665905297,-0.008430907,1351,15847,2,-1
0.376537293,0.396600395,0.073614627,0.623783350,0.094647199,0.775845528,1354,16646,2,-1
0.290104449,0.398831606,0.062837601,-0.197684914,0.951219499,0.236858875,1363,1363,2,-1
0.472309440,0.419051409,0.073517166,-0.000831419,-0.022517217,0.999746144,1370,15902,1,-1
0.575292230,0.612021923,0.087260880,-0.000831419,-0.022517217,0.999746144,1371,15902,1,-1
0.434347570,0.309256583,0.071559094,-0.000831419,-0.022517217,0.999746144,1372,15902,1,-1
0.451342046,0.452496767,0.053524487,-0.650275409,-0.149857253,-0.744771600,1374,14664,2,-1
0.254078150,0.362148494,0.074944697,-0.005436907,-0.999812126,0.018605903,1383,17063,1,-1
0.351600736,0.452053756,0.070973545,0.999899447,-0.014172066,0.000512306,1384,15902,1,-1
0.570347548,0.389379114,0.054429293,0.517485321,-0.759453893,-0.394257277,1386,1386,2,-1
0.293931276,0.440403342,0.059826072,-0.231234446,-0.859694302,-0.455473751,1388,14669,2,-1
0.267875850,0.317207456,0.056292497,0.856546581,0.484270543,0.178353831,1395,1395,2,-1
0.411268622,0.367044598,0.067652844,-0.005436907,-0.999812126,0.018605903,1398,17063,1,-1
0.295026273,0.399149358,0.066669919,-0.000512912,-0.000036010,0.999999881,1415,15902,1,-1
0.378065825,0.446383595,0.138284639,-0.003836629,-0.681323767,0.731972218,1421,15918,1,-1
0.191466406,0.595131457,0.063554101,-0.014173629,-0.999894798,0.003092652,1424,15902,1,-1
0.454232126,0.367915481,0.060595784,-0.786898375,-0.546288311,-0.286984384,1443,1443,2,-1
0.220540822,0.348421842,0.076519713,0.827469170,0.525691450,0.197340682,1450,1450,2,-1
0.352068007,0.394834399,0.073401883,-0.000512912,-0.000036010,0.999999881,1463,15902,1,-1
0.328586102,0.370078832,0.066586889,-0.000831419,-0.022517217,0.999746144,1466,15902,1,-1
0.226315022,0.316415280,0.062480252,-0.005436907,-0.999812126,0.018605903,1468,17063,1,-1
0.290609211,0.482331276,0.070320643,-0.822271347,0.567583621,-0.041457772,1473,15331,1,-1
0.370126575,0.402559787,0.057800557,-0.743981719,0.611455619,0.269468576,1478,14692,2,-1
0.470327735,0.422771215,0.071376778,0.900661349,0.099078007,0.423075289,1479,14693,2,-1
0.548161864,0.310576379,0.071073577,-0.088444948,0.084535658,-0.992487371,1480,14694,2,-1
0.325166851,0.464454710,0.069023155,0.687801957,-0.725871503,0.006244136,1490,14233,1,-1
0.571758330,0.347657472,0.072789468,-0.795095921,-0.566156983,0.217460006,1492,14699,2,-1
0.199624717,0.367135048,0.075756803,0.882390022,0.395689219,0.254593670,1496,14701,2,-1
0.380946249,0.320579737,0.057497747,0.945198298,-0.285164416,0.159001604,1500,14702,2,-1
0.364924759,0.363070726,0.072499081,-0.916230381,-0.288491368,-0.278019100,1501,14703,2,-1
0.380831659,0.429685324,0.072781257,0.659042299,-0.306931108,-0.686626911,1512,16660,2,-1
0.599725366,0.327519119,0.091550879,0.569787741,0.476723552,0.669385254,1516,1516,2,-1
0.330310524,0.326442987,0.073931910,-0.000512912,-0.000036010,0.999999881,1521,15902,1,-1
0.481383264,0.442870229,0.057679288,0.099199064,-0.953781903,0.283654124,1522,16661,2,-1
0.487954348,0.476227403,0.072446674,0.717318833,0.470951557,0.513476670,1525,14706,2,-1
0.185666606,0.372012585,0.107669070,0.687801957,-0.725871503,0.006244136,1528,14233,1,-1
0.239244401,0.534890115,0.068726324,0.840857923,0.516409755,-0.162108019,1529,1529,2,-1
0.313237429,0.552029073,0.076358765,-0.005758297,-0.999967575,-0.005633302,1531,17063,1,-1
0.345634311,0.421618968,0.074676141,-0.005436907,-0.999812126,0.018605903,1534,17063,1,-1
0.369647771,0.454103589,0.070865996,-0.822271347,0.567583621,-0.041457772,1535,15331,1,-1
0.278454840,0.433839649,0.074916817,-0.005436907,-0.999812126,0.018605903,1545,17063,1,-1
0.232490763,0.440986305,0.061968427,0.370843083,-0.899195254,-0.232213974,1546,16664,2,-1
0.600474536,0.322803259,0.086742356,-0.818585098,0.544269562,-0.183546007,1547,1547,2,-1
0.586405158,0.320405602,0.086862735,0.565162420,0.824979544,0.000519423,1548,1548,2,-1
0.341482908,0.636025846,0.056910347,-0.163778901,-0.986496985,-0.000390777,1551,1551,2,-1
0.589251876,0.405679077,0.096502960,0.298423290,-0.954418480,-0.005375523,1554,17002,1,-1
0.392413586,0.403308630,0.057215158,-0.932783186,0.320335269,0.165229887,1558,1558,2,-1
0.492326856,0.443509042,0.075085826,0.298423290,-0.954418480,-0.005375523,1569,17002,1,-1
0.321234405,0.359878302,0.137772694,-0.014173629,-0.999894798,0.003092652,1578,15902,1,-1
0.277994782,0.447167784,0.058549374,0.002257762,0.731969774,0.681333303,1579,15918,1,-1
0.187865615,0.443444580,0.116450608,-0.000512912,-0.000036010,0.999999881,1580,15902,1,-1
0.432391465,0.307602823,0.082936630,-0.323408514,-0.824552894,0.464240760,1599,14727,2,-1
0.381512582,0.433776021,0.069612764,0.298423290,-0.954418480,-0.005375523,1601,17002,1,-1
0.328102291,0.463310242,0.073356584,-0.000512912,-0.000036010,0.999999881,1604,15902,1,-1
0.527265966,0.445217758,0.073342085,0.978999674,0.202205762,0.025933431,1605,14729,2,-1
0.514473379,0.470999777,0.074239224,-0.014173629,-0.999894798,0.003092652,1609,15902,1,-1
0.537376642,0.360752255,0.072004683,0.999899447,-0.014172066,0.000512306,1617,15902,1,-1
0.397403896,0.323082983,0.075144537,0.298423290,-0.954418480,-0.005375523,1621,17002,1,-1
0.421547979,0.322420895,0.072642982,-0.883333445,0.449463516,0.133058459,1640,14736,2,-1
0.385023594,0.333617717,0.061531801,0.885034919,-0.381749302,-0.266422182,1648,1648,2,-1
0.505450547,0.390156418,0.071116105,-0.769995689,-0.455579430,-0.446714818,1652,15854,2,-1
0.371690303,0.520684481,0.075585559,0.109150834,-0.575666785,-0.810366571,1653,14739,2,-1
0.349109143,0.326653600,0.073161595,-0.787960410,0.059308719,0.612862825,1659,14741,2,-1
0.451808155,0.415786564,0.073579416,-0.000831419,-0.022517217,0.999746144,1661,15902,1,-1
0.261419207,0.453907669,0.058946792,-0.047841381,-0.910224855,-0.411341727,1662,1662,2,-1
0.433330864,0.392545909,0.060257755,-0.005436907,-0.999812126,0.018605903,1666,17063,1,-1
0.310486794,0.475617319,0.069597133,-0.822271347,0.567583621,-0.041457772,1673,15331,1,-1
0.535568714,0.327442497,0.075708315,-0.005436907,-0.999812126,0.018605903,1685,17063,1,-1
0.518039107,0.326626867,0.075630859,0.298423290,-0.954418480,-0.005375523,1698,17002,1,-1
0.590062559,0.363727182,0.072131425,-0.000831419,-0.022517217,0.999746144,1701,15902,1,-1
0.423508197,0.327204436,0.111294888,-0.095267445,-0.542936802,0.834352314,1703,16676,2,-1
0.277130932,0.447018683,0.068702549,-0.822271347,0.567583621,-0.041457772,1707,15331,1,-1
0.404621184,0.366145790,0.068283007,0.998521149,0.054310512,-0.002435028,1714,15996,1,-1
0.378316790,0.520514786,0.137580648,-0.005436907,-0.999812126,0.018605903,1723,17063,1,-1
0.469219595,0.426178098,0.057326663,-0.447877824,-0.809349179,-0.379946619,1741,1741,2,-1
0.412164301,0.361190915,0.059574801,-0.944762766,-0.311858267,0.100835539,1745,1745,2,-1
0.190849945,0.552072406,0.060547244,-0.005758297,-0.999967575,-0.005633302,1747,17063,1,-1
0.470308661,0.424966961,0.071944222,-0.467459261,-0.114631370,-0.876550972,1750,1750,2,-1
0.368472219,0.448070854,0.138256714,-0.998419106,-0.028986879,0.048156247,1756,15857,2,-1
0.191339284,0.519975662,0.068348870,-0.005436907,-0.999812126,0.018605903,1757,17063,1,-1
0.510095537,0.476554453,0.069560066,-0.322359353,0.788313270,0.524067402,1771,1771,2,-1
0.332284272,0.393622607,0.073547348,0.046592101,0.037218299,0.998220444,1778,15858,2,-1
0.469851941,0.361402899,0.072191432,0.999899447,-0.014172066,0.000512306,1780,15902,1,-1
0.548829854,0.480243236,0.074959420,-0.822271347,0.567583621,-0.041457772,1797,15331,1,-1
0.261303157,0.485593945,0.060475253,0.832824707,0.456922680,-0.312449485,1801,1801,2,-1
0.477391183,0.360296905,0.073456690,0.879896998,-0.011719669,0.475020021,1802,1802,2,-1
0.189081937,0.469178915,0.134409949,-0.663306952,0.739617109,0.113975629,1811,1811,2,-1
0.486306071,0.481267720,0.073690742,0.021181658,0.290796816,0.956550419,1813,1813,2,-1
0.280538112,0.478780657,0.066304438,-0.000512912,-0.000036010,0.999999881,1819,15902,1,-1
0.261400849,0.448603123,0.139310032,0.005955639,-0.316637784,-0.948527873,1822,15606,2,-1
0.270818084,0.486519158,0.073623762,-0.037640303,-0.014513716,-0.999185979,1830,14778,2,-1
0.385250568,0.512554705,0.137717336,0.735380054,0.075190306,0.673470557,1837,16688,2,-1
0.259116560,0.537123621,0.071713261,0.849473298,0.206529856,-0.485531271,1844,1844,2,-1
0.384362638,0.326797962,0.073469065,-0.000831419,-0.022517217,0.999746144,1856,15902,1,-1
0.407917202,0.554827452,0.084721699,0.862867475,-0.505398512,0.005673382,1861,14785,2,-1
0.201839969,0.372483343,0.137732014,-0.988647163,0.076749504,0.129175499,1866,1866,2,-1
0.472243786,0.324939609,0.072873756,-0.785140812,0.588163197,0.193953648,1869,14789,2,-1
0.485086977,0.321280837,0.075181946,-0.014173629,-0.999894798,0.003092652,1871,15902,1,-1
0.552476048,0.363451928,0.073333114,0.526256979,0.165102169,0.834143221,1884,16694,2,-1
0.552847624,0.448341101,0.137971982,0.999884605,0.013944767,-0.006029310,1889,15610,2,-1
0.545005083,0.453043580,0.070955202,-0.005436907,-0.999812126,0.018605903,1890,17063,1,-1
0.463953584,0.480688661,0.073618062,-0.000831419,-0.022517217,0.999746144,1891,15902,1,-1
0.495777428,0.333690852,0.059435066,-0.748004615,-0.597780228,-0.288353771,1898,14798,2,-1
0.481706262,0.361950636,0.137464419,-0.346344918,-0.039286252,0.937284291,1899,1899,2,-1
0.363679767,0.424210578,0.071090154,0.999899447,-0.014172066,0.000512306,1908,15902,1,-1
0.283409834,0.634861767,0.116066672,-0.047478817,0.074184842,-0.996113658,1921,1921,2,-1
0.475651622,0.453558981,0.069789246,0.999899447,-0.014172066,0.000512306,1926,15902,1,-1
0.381436527,0.371043712,0.057845004,0.869517684,-0.465241790,-0.165798396,1930,16699,2,-1
0.312958419,0.436610252,0.137770310,-0.996811450,-0.044274583,0.066384070,1936,15861,2,-1
0.250827104,0.617286861,0.075771384,0.998521149,0.054310512,-0.002435028,1941,15996,1,-1
0.497331053,0.479185253,0.066297472,-0.000831419,-0.022517217,0.999746144,1951,15902,1,-1
0.539490521,0.475735188,0.060012769,0.508505464,-0.810011804,0.292066902,1957,15615,2,-1
0.474038422,0.392710000,0.071379788,-0.815999627,0.323894918,-0.478786737,1958,14808,2,-1
0.187902302,0.409278959,0.116196856,-0.000831419,-0.022517217,0.999746144,1971,15902,1,-1
0.185242787,0.320677578,0.103797913,0.298423290,-0.954418480,-0.005375523,1980,17002,1,-1
0.433007002,0.446316004,0.138240695,-0.005436907,-0.999812126,0.018605903,1985,17063,1,-1
0.376909524,0.402646065,0.058221180,-0.005436907,-0.999812126,0.018605903,1993,17063,1,-1
0.261744648,0.370932043,0.139564484,-0.020230804,-0.065490820,-0.997648060,1996,1996,2,-1
0.195156097,0.347828269,0.066387795,-0.094188780,-0.021508362,-0.995322049,2001,16703,2,-1
0.385029674,0.443768978,0.069615372,-0.005436907,-0.999812126,0.018605903,2005,17063,1,-1
0.454344004,0.415009946,0.072154172,0.291990817,0.739736497,0.606243670,2017,14819,2,-1
0.381706655,0.364441991,0.073579408,0.459158927,-0.125796765,-0.879402280,2019,2019,2,-1
0.305278867,0.424106419,0.074612148,-0.005758297,-0.999967575,-0.005633302,2040,17063,1,-1
0.449536771,0.387981921,0.072615258,0.998521149,0.054310512,-0.002435028,2057,15996,1,-1
0.572141171,0.517175794,0.058551468,-0.014173629,-0.999894798,0.003092652,2069,15902,1,-1
0.589697063,0.447435677,0.081319697,-0.000831419,-0.022517217,0.999746144,2098,15902,1,-1
0.413325191,0.313942730,0.077652499,-0.003817703,0.137954935,-0.990431190,2107,2107,2,-1
0.566095591,0.352818936,0.059892360,0.782405078,0.619706452,-0.061694819,2108,16711,2,-1
0.308384418,0.356911093,0.075534426,0.298423290,-0.954418480,-0.005375523,2113,17002,1,-1
0.512828767,0.419527501,0.070346780,0.031468991,0.775158644,0.630982459,2114,16713,2,-1
0.558216333,0.361225545,0.075207464,0.210128784,-0.943581641,-0.255928993,2118,2118,2,-1
0.288349003,0.334608376,0.058801290,-0.383969069,0.842504084,0.377829015,2119,14838,2,-1
0.402717024,0.306967080,0.072261766,0.002257762,0.731969774,0.681333303,2129,15918,1,-1
0.296535552,0.321019322,0.075268045,-0.005758297,-0.999967575,-0.005633302,2131,17063,1,-1
0.258488446,0.312813520,0.108302712,-0.994333148,0.018165110,0.104745895,2138,14841,2,-1
0.195291594,0.562615275,0.078959651,-0.005436907,-0.999812126,0.018605903,2150,17063,1,-1
0.342738569,0.370465517,0.057787608,-0.701805294,0.649875283,0.291773140,2159,2159,2,-1
0.354572535,0.393144876,0.072497740,-0.826657116,-0.460870981,-0.322856009,2160,14847,2,-1
0.492227942,0.321623564,0.074649908,0.298423290,-0.954418480,-0.005375523,2168,17002,1,-1
0.570626557,0.617646635,0.068652600,-0.071152605,0.996283114,0.048553269,2177,2177,2,-1
0.482769638,0.475966662,0.059789147,0.998521149,0.054310512,-0.002435028,2178,15996,1,-1
0.249050826,0.458364427,0.059113961,-0.085801534,0.980457067,-0.177037165,2189,2189,2,-1
0.514515162,0.369912833,0.061729901,-0.402233481,0.770794570,0.494048625,2205,14857,2,-1
0.468677759,0.356527746,0.056335788,-0.077492274,0.966101408,-0.246258214,2208,2208,2,-1
0.468141258,0.380687088,0.074436828,0.298423290,-0.954418480,-0.005375523,2211,17002,1,-1
0.453856677,0.423827708,0.058635842,0.999899447,-0.014172066,0.000512306,2227,15902,1,-1
0.339095294,0.315786719,0.093873508,-0.005436907,-0.999812126,0.018605903,2230,17063,1,-1
0.480773389,0.390710980,0.073588565,0.101502016,0.049771514,0.993589580,2232,14864,2,-1
0.256901622,0.464184612,0.061783317,-0.551511526,-0.676294565,-0.488324374,2236,16723,2,-1
0.257188857,0.396371841,0.057179105,0.018744677,0.957622647,0.287415266,2241,2241,2,-1
0.443989575,0.421141148,0.065673433,-0.014173629,-0.999894798,0.003092652,2251,15902,1,-1
0.269802690,0.402062744,0.060710985,-0.967850327,0.146721318,0.204300493,2253,2253,2,-1
0.550859571,0.370416969,0.139524326,-0.006069862,-0.345991015,0.938218176,2275,2275,2,-1
0.321680218,0.373194784,0.059529390,-0.549528241,0.715135992,0.431971282,2280,2280,2,-1
0.335452616,0.435405582,0.057503935,0.109689176,0.938751161,0.326672107,2289,2289,2,-1
0.263001174,0.501260459,0.066449247,0.151399478,0.034042459,0.987886310,2291,14872,2,-1
