0.440573782,0.375922114,0.390130132,-0.317374527,0.374810547,0.871085823,510,12082,2
0.942146957,0.205145866,0.694293976,0.903886795,-0.352111489,0.242912114,515,12468,2
0.908570886,0.277963221,0.419316351,0.730001092,0.683445334,-0.000932257,523,12469,2
0.900346041,0.268924296,0.545858979,0.209185660,0.112762399,-0.971352696,545,12087,2
0.850385487,0.154575571,0.465632528,0.260438710,-0.965303421,-0.019001642,548,12814,1
0.850385487,0.154575571,0.465632528,0.213099986,-0.970079184,-0.116338611,548,12836,-1
0.850385487,0.154575571,0.465632528,0.258284062,-0.965882242,-0.018994981,548,12836,-1
0.850385487,0.154575571,0.465632528,0.264719546,-0.964140832,-0.018869000,548,12793,-1
0.850385487,0.154575571,0.465632528,0.437477440,-0.899125218,-0.013688900,548,12519,-1
0.850385487,0.154575571,0.465632528,0.417592704,-0.908414483,-0.019986115,548,12519,-1
0.891487241,0.127868608,0.032012977,0.021851696,-0.999345958,0.028812638,575,11301,2
0.502045870,0.257012874,0.339403689,-0.463454962,0.885930657,0.018342096,582,12475,2
0.972022593,0.150646463,0.493192226,0.899454534,0.433824420,0.052706800,587,12733,2
0.847780406,0.239719808,0.422331065,0.155597985,0.987706125,0.015028943,603,12477,2
0.960429668,0.203942791,0.445398688,-0.074776195,-0.627987802,0.774622440,607,11309,2
0.608127177,0.515838623,0.143205166,-0.633798182,0.771563530,0.054677676,612,11310,2
0.880633891,0.196562141,0.548872292,-0.273811460,-0.220889956,0.936074257,643,12736,2
0.401658535,0.548676908,0.188491240,0.942675650,-0.094737209,0.319980443,665,12483,2
0.847159147,0.238119766,0.507241607,-0.327659309,-0.941656470,0.076958001,667,12484,2
0.120421343,0.414020270,0.266654044,-0.367156208,-0.929106057,0.044252060,673,12485,-1
0.120421343,0.414020270,0.266654044,-0.285288274,-0.957377553,0.045155026,673,12836,-1
0.120421343,0.414020270,0.266654044,-0.389433473,-0.899292767,0.199033290,673,12719,-1
0.120421343,0.414020270,0.266654044,-0.316581368,-0.936588943,0.150257602,673,12836,-1
0.120421343,0.414020270,0.266654044,-0.504530430,-0.859093487,0.086066380,673,12519,-1
0.847061515,0.196176454,0.412703395,-0.135967448,0.990563869,0.017206611,682,12487,2
0.899541259,0.155246302,0.388215512,-0.965310156,0.241341904,0.099651523,694,694,2
0.025733914,0.346264243,0.106985383,-0.941118240,-0.292607248,0.169344485,697,12488,2
0.853711843,0.218294188,0.506660044,0.951149881,0.114323623,-0.286782295,701,12489,2
0.122075506,0.434867203,0.335329980,0.791769981,-0.016554298,-0.610595107,702,11336,2
0.547700703,0.554346025,0.170975044,0.865658402,-0.481291980,-0.137817279,711,11337,2
0.216924980,0.520858943,0.120550632,0.635761142,-0.771720469,-0.015980558,712,12114,2
0.951254189,0.276760221,0.607091427,0.823413849,-0.004939876,-0.567419827,715,12115,2
0.429678231,0.403735161,0.327710927,-0.644504964,0.764144421,-0.026393376,735,12737,-1
0.429678231,0.403735161,0.327710927,-0.672597170,0.735204101,0.084189758,735,12719,-1
0.429678231,0.403735161,0.327710927,-0.640283048,0.767143488,-0.039096367,735,12836,-1
0.429678231,0.403735161,0.327710927,-0.740818083,0.671697021,0.003414719,735,12608,-1
0.429678231,0.403735161,0.327710927,0.643717945,-0.732795119,0.220541432,735,12519,-1
0.429678231,0.403735161,0.327710927,-0.644468129,0.764535427,0.012103168,735,12836,-1
0.429678231,0.403735161,0.327710927,-0.659986556,0.750812232,-0.026432851,735,12519,-1
0.916249573,0.155725881,0.461843789,-0.617776096,-0.594347239,0.514882684,759,11350,2
0.729791701,0.525786042,0.011929828,-0.024813263,-0.410022825,-0.911737680,825,12495,2
0.849559307,0.223610193,0.390166551,-0.677240908,-0.040758684,0.734631598,845,11368,2
0.402777851,0.102427348,0.165799201,0.616646469,-0.785897136,0.045966621,851,12130,2
0.207135007,0.519683778,0.109418370,-0.397420287,0.905289590,0.150026396,879,12496,2
0.639425397,0.106245667,0.041392550,-0.013367356,0.004561048,-0.999900281,897,12836,1
0.639425397,0.106245667,0.041392550,-0.004262200,0.004469621,-0.999980927,897,12836,-1
0.639425397,0.106245667,0.041392550,-0.012894735,0.040994689,-0.999076128,897,12719,-1
0.639425397,0.106245667,0.041392550,0.023805160,0.004431969,-0.999706864,897,12793,-1
0.639425397,0.106245667,0.041392550,-0.015003072,0.007922672,-0.999856114,897,12519,-1
0.639425397,0.106245667,0.041392550,0.024550434,-0.038391091,-0.998961151,897,12519,-1
0.639425397,0.106245667,0.041392550,-0.040065106,0.004827011,-0.999185443,897,12836,-1
0.639425397,0.106245667,0.041392550,-0.016263334,0.015291942,-0.999750793,897,12814,-1
0.851567745,0.203788891,0.417303085,0.858285367,0.484113365,-0.170236811,900,11382,2
0.956244290,0.238389686,0.516082108,0.108074367,-0.994094908,-0.009761164,922,12780,2
0.747137189,0.152611122,0.143227577,0.002207597,0.956672370,-0.291158229,952,12504,2
0.904779673,0.183070406,0.674478292,0.084830701,-0.766868591,0.636173248,997,11405,2
0.532780826,0.593466759,0.220599845,0.431244999,-0.428129494,0.794186950,1004,11408,2
0.856368303,0.202452958,0.658176720,-0.966279149,-0.165097341,0.197604701,1016,12507,-1
0.856368303,0.202452958,0.658176720,-0.979458451,0.008981837,0.201445907,1016,12836,-1
0.856368303,0.202452958,0.658176720,-0.969979167,-0.206746370,0.128048137,1016,12719,-1
0.856368303,0.202452958,0.658176720,-0.964703739,-0.173651740,0.197969079,1016,12519,-1
0.856368303,0.202452958,0.658176720,-0.966995001,-0.164909437,0.194230705,1016,12836,-1
0.856368303,0.202452958,0.658176720,0.974947810,-0.008844150,-0.222258002,1016,12836,-1
0.856368303,0.202452958,0.658176720,-0.945637405,-0.259004533,0.196688980,1016,12814,-1
0.862917900,0.163775116,0.605410159,0.824210584,-0.165401742,0.541589618,1025,12154,2
0.895982206,0.222010165,0.548642278,0.348853171,-0.631553829,0.692417026,1049,11420,2
0.553121030,0.556211293,0.197086066,-0.953359783,0.012738169,0.301567465,1062,12742,2
0.009474593,0.199114650,0.097520582,0.408724219,0.912299573,0.025574302,1068,12663,2
0.506224811,0.025887374,0.027286312,0.025763193,-0.014901428,0.999557018,1089,1089,2
0.581016183,0.517276227,0.138342112,-0.834429801,-0.551089168,0.005260039,1111,12515,2
0.857641339,0.235303104,0.536563516,-0.019841757,0.941122890,0.337481976,1121,12517,2
0.550790489,0.529844999,0.148826912,0.932044804,0.362026900,0.015135207,1126,12518,2
0.930913925,0.505542457,0.104697526,0.751044691,0.660249352,0.001661955,1132,12519,1
0.930913925,0.505542457,0.104697526,0.736322820,0.674158514,-0.057784379,1132,12836,-1
0.930913925,0.505542457,0.104697526,0.762733161,0.644901812,0.048370164,1132,12719,-1
0.930913925,0.505542457,0.104697526,0.749232292,0.662305117,0.001699604,1132,12519,-1
0.930913925,0.505542457,0.104697526,0.751044631,0.660249412,0.001661971,1132,12519,-1
0.930913925,0.505542457,0.104697526,0.763796210,0.641852081,0.068127021,1132,12836,-1
0.930913925,0.505542457,0.104697526,0.850502014,0.525968790,-0.001752615,1132,12814,-1
0.871748209,0.218542367,0.676582932,0.925297022,0.263486326,-0.272764355,1145,1145,2
0.914552271,0.164612979,0.544820547,-0.425917417,0.178456306,-0.886988044,1149,11445,2
0.919283450,0.155656338,0.080502748,0.893013418,0.440918684,-0.090098783,1168,12176,2
0.104638182,0.139920428,0.212421179,-0.014557132,0.999316514,0.033980470,1172,12177,2
0.842679262,0.235592946,0.478522360,0.082056701,0.724104285,-0.684791744,1218,1218,2
0.964524984,0.204083771,0.494327009,0.819853127,0.531555951,0.212812394,1232,11460,2
0.904065073,0.166487411,0.505442739,-0.139059722,0.914374888,-0.380238086,1245,12665,2
0.913515091,0.267292082,0.508389473,0.232695997,-0.968258619,-0.091257297,1265,12184,2
0.188432962,0.520744562,0.119264573,-0.593120277,-0.805113912,0.000118177,1275,12186,2
0.795443535,0.521659672,0.037355386,-0.174958974,-0.979441822,-0.100414947,1311,12668,2
0.434176683,0.257495075,0.339976132,0.571179748,0.819397926,0.048382524,1331,12529,2
0.852554739,0.265079081,0.611230135,0.366970092,0.796952665,-0.479791015,1391,12532,2
0.398767203,0.134226352,0.167857438,-0.888045788,-0.459418088,-0.017600585,1423,12536,2
0.949790001,0.163590685,0.608799875,-0.836263239,-0.008654495,0.548259854,1424,12206,2
0.953522503,0.222345322,0.506765842,-0.954718232,-0.009637251,-0.297355384,1431,12207,2
0.404086113,0.556934834,0.170993805,-0.786138237,-0.618043721,-0.002938289,1450,11512,2
0.872367024,0.231061846,0.571098804,0.929490626,0.065275446,0.363023818,1464,11516,2
0.566067994,0.537468672,0.036500145,0.859751284,0.503569961,-0.085118145,1494,11521,2
0.536471903,0.351688713,0.312278777,-0.170711249,0.561600208,0.809606671,1558,11537,2
0.904060304,0.195422664,0.711349308,0.326669067,0.309661627,-0.892970860,1559,11538,2
0.883024752,0.226325557,0.556959569,-0.827628791,0.540437579,-0.151518658,1604,1604,2
0.873792768,0.527644277,0.005368177,0.015140502,-0.645903707,-0.763268828,1621,12218,2
0.845645428,0.226302728,0.443667531,0.933729351,0.074452341,0.350152045,1629,1629,2
0.908257425,0.176864028,0.558291376,0.212024897,-0.751113653,0.625199020,1639,12220,2
0.395549625,0.572583437,0.023473511,0.928487182,-0.191961780,-0.317902893,1643,12539,2
0.040049218,0.140373096,0.082512192,0.143101737,-0.989581645,-0.015814181,1647,12222,2
0.119130522,0.441096038,0.255129576,0.103981867,-0.994536817,0.009181364,1682,12540,2
0.969622552,0.155273661,0.426076949,0.370615512,0.928475201,0.024040891,1720,12229,2
0.393160164,0.527274370,0.053521305,-0.480479091,0.876857042,0.016176505,1783,12237,2
0.371918768,0.135266677,0.224315286,-0.013778298,-0.139976650,0.990058959,1787,12238,2
0.951786101,0.209683567,0.543408751,-0.014316460,-0.457279831,0.889207602,1797,12546,2
0.604022324,0.526902914,0.020284209,-0.077124611,-0.890797436,-0.447807670,1805,12547,2
0.910835803,0.169352531,0.068329759,-0.001109114,-0.959866226,0.280456036,1808,1808,2
0.542977750,0.105762497,0.162295043,-0.875649333,-0.477964461,-0.069197327,1816,12243,2
0.011047482,0.214698896,0.153715074,0.335810155,0.012729332,0.941843688,1881,1881,2
0.551191807,0.035079017,0.033804815,0.211230263,0.493781090,-0.843541324,1896,12250,2
0.492992908,0.281248361,0.388273597,0.296561986,-0.383543015,0.874611795,1901,12251,2
0.931543767,0.506497741,0.005292931,0.001087382,0.040005602,0.999198854,1947,12252,2
0.459128231,0.274293065,0.389676750,-0.027472837,-0.452040911,0.891574085,2014,12257,2
0.925964952,0.281188905,0.516171217,0.676785767,-0.735024035,-0.041239981,2042,11623,2
0.920023859,0.157032967,0.497205198,0.373174757,0.927191317,0.032509468,2051,11627,2
0.464942813,0.248093724,0.315014958,-0.008931301,-0.998922229,0.045548927,2064,12551,2
0.904509902,0.162522033,0.075216793,0.352349281,-0.882229388,0.312284142,2077,11635,2
0.765299380,0.151240736,0.226446435,0.006026182,0.822387636,-0.568895757,2169,12677,2
0.465490490,0.058126468,0.034672681,0.011994426,-0.564321995,-0.825467646,2208,12270,2
0.580841780,0.149976909,0.142185435,-0.436713368,0.897627831,-0.059546772,2274,12277,2
0.968722999,0.223650441,0.383790672,-0.987494171,-0.014223307,-0.157012984,2280,12561,2
0.890470922,0.267586857,0.538892388,-0.807908237,-0.004590421,0.589290500,2321,12280,2
0.749959409,0.131209418,0.037105728,-0.918555856,-0.042388018,0.393012017,2433,2433,2
0.397736788,0.320966482,0.364443481,-0.890646935,-0.114453509,-0.440055072,2437,12288,2
0.907387555,0.274658382,0.494233251,0.122466005,-0.872324347,-0.473341763,2461,2461,2
0.034617685,0.522126853,0.142708808,0.814091444,0.486881733,0.316545993,2464,2464,2
0.328287363,0.144033343,0.114501670,-0.004238274,0.795850098,-0.605478883,2485,12292,2
0.869273841,0.269400418,0.615872562,0.884971440,0.184292927,-0.427623242,2609,2609,2
0.904847682,0.190138876,0.546814263,-0.689966977,-0.062883936,-0.721104205,2610,2610,2
0.138593003,0.520734489,0.215305820,0.594640434,-0.702927053,-0.390251517,2704,12302,2
0.954016507,0.356324971,0.128811970,0.827054918,-0.559594035,-0.053242672,2708,11725,2
0.963498235,0.234401390,0.412989527,-0.648232996,0.538449645,0.538392067,2713,2713,2
0.542353988,0.135359064,0.158796310,-0.954015791,0.299478352,-0.012909235,2723,12304,2
0.543158710,0.047456488,0.035882182,-0.261354029,-0.256223887,0.930614591,2764,2764,2
0.212314412,0.517873287,0.114537746,0.704435945,0.362132281,0.610434532,2785,2785,2
0.907189906,0.147517920,0.051453076,-0.063396610,-0.515113533,0.854774177,2808,2808,2
0.859393179,0.201566696,0.509107172,-0.347620904,0.918665171,0.187654093,2839,12309,2
0.757598102,0.125491649,0.033362787,-0.610323548,0.782657027,-0.122283436,2860,2860,2
0.540736139,0.118863530,0.177499533,-0.919545114,-0.021477534,0.392397255,2865,11739,2
0.857662916,0.234352052,0.509414256,0.202312201,-0.885445952,0.418396056,2975,11751,2
0.963306725,0.218104050,0.409416527,-0.829042494,-0.553970873,0.076189220,2989,12572,2
0.896363616,0.159903333,0.090019509,-0.966980278,0.253535688,0.025861057,3081,12573,2
0.973718941,0.284833461,0.088356249,0.614283383,-0.787402332,-0.051511958,3095,12574,2
0.184618220,0.140121609,0.214426368,-0.043091226,0.993808508,0.102410540,3099,3099,2
0.132117510,0.310361236,0.228988782,0.849503219,-0.527258337,0.018520998,3202,12324,2
0.713914752,0.152348101,0.158651993,-0.555173099,0.778074503,0.293909788,3217,12326,2
0.913064480,0.181485012,0.584215760,-0.119519956,-0.927823484,-0.353353471,3225,11777,2
0.847059071,0.234171882,0.426523268,-0.704737425,0.311266214,0.637541056,3241,3241,2
0.186221927,0.144748092,0.121008217,-0.874187887,0.484056234,0.038537588,3250,3250,2
0.457026780,0.273654222,0.335696727,-0.996981621,-0.050416559,0.059040755,3275,3275,2
0.195294127,0.518903494,0.120324507,-0.272014499,-0.961301744,-0.043671221,3323,12328,2
0.941875637,0.221736357,0.503273606,-0.935209215,0.059444021,0.349070430,3337,12330,2
0.961648464,0.341052502,0.153532773,-0.957701623,-0.203836933,0.203121275,3342,12331,2
0.963635802,0.225651786,0.449191153,0.242994100,0.599589527,0.762526333,3350,11793,2
0.262316346,0.138177961,0.073559344,-0.386157990,0.921565354,0.039993081,3378,11795,2
0.907320321,0.173115447,0.550749302,-0.801448584,-0.068194889,0.594163060,3487,3487,2
0.965211868,0.215899348,0.439865440,0.035706051,0.998401225,0.043818880,3491,3491,2
0.203627571,0.131021976,0.091519460,0.525223613,-0.497061372,-0.690702736,3547,3547,2
0.907581687,0.252111107,0.687516153,0.604370773,-0.284402907,0.744211674,3570,3570,2
0.849462450,0.223253280,0.394366503,0.250462443,-0.100071356,0.962940514,3591,11810,2
0.937296569,0.225830764,0.676661551,-0.053253941,-0.997522712,-0.045961611,3729,3729,2
0.592724264,0.515894413,0.115859814,-0.007977209,0.535301805,0.844623208,3843,3843,2
0.900022686,0.260279447,0.691014469,-0.412689418,-0.595196962,0.689512968,3868,11842,2
0.346744865,0.517258465,0.117579848,-0.007630867,0.687631190,0.726020098,3937,11847,2
0.544793546,0.113287069,0.144313425,0.755203903,0.057592873,0.652954996,3940,3940,2
0.432854742,0.309866279,0.341749758,-0.022883408,-0.980411291,0.195627376,3963,3963,2
0.808499277,0.120332062,0.026654061,-0.009605089,0.035998613,-0.999305665,4047,4047,2
0.129731253,0.449314475,0.224455774,-0.943692207,0.301843494,-0.135409057,4051,12358,2
0.903912544,0.220037729,0.881527543,0.999065936,-0.000181065,0.043211892,4091,11858,2
0.857820034,0.170670196,0.621027112,-0.241396531,-0.501906812,0.830552399,4186,11863,2
0.911209464,0.160660520,0.454336733,-0.259369940,0.002385716,0.965775132,4477,11880,2
0.857999563,0.236562952,0.511948764,0.890365422,0.407764643,0.202428862,4541,4541,2
0.867566347,0.224801198,0.675238013,0.061127398,0.998090744,0.008848857,4971,11902,2
0.934630454,0.223992750,0.541915536,0.768799305,-0.453462660,-0.450909436,5126,5126,2
0.902924657,0.276677132,0.455402374,-0.011428617,0.055681873,0.998383164,5238,5238,2
0.582268417,0.149493068,0.121709317,-0.089109346,0.959928095,-0.265702248,5271,11913,2
0.344747573,0.143756121,0.141408443,0.852256298,0.523124397,0.000362879,5478,11916,2
0.897778690,0.177314311,0.501046598,-0.869245589,-0.494361222,-0.004370916,5639,5639,2
0.548809409,0.591721475,0.026462819,-0.029326715,-0.893809140,0.447487772,5651,11921,2
0.890183866,0.272662044,0.523713410,-0.882538795,-0.441301882,0.162412822,5667,5667,2
0.923146307,0.172682554,0.503119111,0.059226774,0.857970417,0.510273516,5818,5818,2
0.480494827,0.059177954,0.036637045,-0.214898705,-0.659357429,0.720462680,5925,5925,2
0.853083193,0.220365226,0.450553805,0.004516452,0.057503998,0.998335063,5940,5940,2
0.917871416,0.272705913,0.447178483,-0.928896427,-0.183178350,-0.321865141,6125,11933,2
0.851633549,0.231559530,0.498689413,0.413689166,0.823976517,0.387200266,6180,6180,2
0.920849323,0.268243313,0.491773367,0.907434165,-0.350548893,0.231686801,6941,6941,2
0.402150095,0.552143931,0.139844283,-0.871117651,-0.064673454,0.486797094,8077,8077,2
0.951222241,0.209186554,0.498607785,0.903318703,-0.420033574,0.087104864,8191,8191,2
0.922545314,0.176031873,0.511534989,0.138472810,0.958602667,-0.248809561,8771,8771,2
